Electronic Nose Data Export
Sample Name,Percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-11-26T21:51:46.970682
Mode,Auto FSM (Zizu)
Number of Points,7224

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
106.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
106.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
106.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
106.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
107.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
107.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
107.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
107.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
108.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
108.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
108.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
108.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
109.000,0.80,0.53,0.11,0.05,4.04,3.06,1.22
109.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
109.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
109.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
110.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
110.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
110.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
110.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
111.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
111.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
111.500,0.80,0.53,0.11,0.05,4.04,3.06,1.22
111.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
112.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
112.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
112.500,0.80,0.53,0.11,0.05,4.04,3.06,1.22
112.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
113.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
113.250,0.80,0.53,0.11,0.05,4.04,3.06,1.22
113.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
113.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
114.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
114.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
114.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
114.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
115.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
115.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
115.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
115.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
116.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
116.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
116.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
116.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
117.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
117.250,0.80,0.53,0.11,0.05,4.04,3.06,1.22
117.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
117.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
118.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
118.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
118.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
118.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
119.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
119.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
119.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
119.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
120.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
120.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
120.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
120.750,0.80,0.53,0.11,0.05,4.21,3.22,1.28
121.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
121.250,0.80,0.53,0.11,0.05,4.04,3.06,1.22
121.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
121.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
122.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
122.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
122.500,0.80,0.53,0.11,0.05,4.04,3.06,1.22
122.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
123.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
123.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
123.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
123.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
124.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
124.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
124.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
124.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
125.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
125.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
125.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
125.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
126.000,0.80,0.53,0.11,0.05,4.04,3.06,1.22
126.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
126.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
126.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
127.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
127.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
127.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
127.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
128.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
128.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
128.500,0.80,0.53,0.11,0.05,4.04,3.06,1.22
128.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
129.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
129.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
129.500,0.80,0.54,0.11,0.05,3.87,2.89,1.17
129.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
130.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
130.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
130.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
130.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
131.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
131.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
131.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
131.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
132.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
132.250,0.80,0.53,0.11,0.05,3.87,2.89,1.17
132.500,0.80,0.53,0.12,0.05,3.87,2.89,1.17
132.750,0.80,0.53,0.11,0.05,3.87,2.89,1.17
133.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
133.250,0.80,0.53,0.12,0.05,3.87,2.89,1.17
133.500,0.80,0.53,0.11,0.05,3.87,2.89,1.17
133.750,0.80,0.54,0.11,0.05,3.87,2.89,1.17
134.000,0.80,0.53,0.11,0.05,3.87,2.89,1.17
134.250,0.80,0.54,0.11,0.05,3.70,2.73,1.11
134.500,0.80,0.53,0.12,0.05,3.70,2.73,1.11
134.750,0.80,0.53,0.12,0.05,3.70,2.73,1.11
135.000,0.80,0.53,0.11,0.05,3.70,2.73,1.11
135.250,0.80,0.53,0.12,0.05,3.70,2.73,1.11
135.500,0.80,0.53,0.12,0.05,3.70,2.73,1.11
135.750,0.80,0.53,0.12,0.05,3.70,2.73,1.11
136.000,0.80,0.53,0.12,0.05,3.70,2.73,1.11
136.250,0.80,0.53,0.12,0.05,3.70,2.73,1.11
136.500,0.80,0.53,0.12,0.05,3.70,2.73,1.11
136.750,0.80,0.54,0.12,0.05,3.70,2.73,1.11
137.000,0.80,0.54,0.12,0.05,3.70,2.73,1.11
137.250,0.80,0.53,0.12,0.05,3.70,2.73,1.11
137.500,0.80,0.53,0.12,0.05,3.54,2.57,1.05
137.750,0.80,0.53,0.12,0.05,3.54,2.57,1.05
138.000,0.80,0.53,0.12,0.05,3.70,2.73,1.11
138.250,0.80,0.53,0.12,0.05,3.54,2.57,1.05
138.500,0.80,0.54,0.12,0.05,3.70,2.73,1.11
138.750,0.80,0.53,0.12,0.05,3.70,2.73,1.11
139.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
139.250,0.80,0.53,0.12,0.05,3.54,2.57,1.05
139.500,0.80,0.53,0.12,0.05,3.54,2.57,1.05
139.750,0.80,0.53,0.12,0.05,3.54,2.57,1.05
140.000,0.80,0.53,0.12,0.05,3.54,2.57,1.05
140.250,0.80,0.54,0.12,0.05,3.70,2.73,1.11
140.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
140.750,0.80,0.54,0.12,0.05,3.54,2.57,1.05
141.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
141.250,0.80,0.53,0.12,0.05,3.54,2.57,1.05
141.500,0.81,0.53,0.12,0.05,3.54,2.57,1.05
141.750,0.81,0.53,0.12,0.05,3.54,2.57,1.05
142.000,0.81,0.53,0.12,0.05,3.54,2.57,1.05
142.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
142.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
142.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
143.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
143.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
143.500,0.81,0.54,0.12,0.05,3.70,2.73,1.11
143.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
144.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
144.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
144.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
144.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
145.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
145.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
145.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
145.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
146.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
146.250,0.81,0.54,0.12,0.05,4.21,3.22,1.28
146.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
146.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
147.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
147.250,0.81,0.54,0.12,0.05,3.70,2.73,1.11
147.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
147.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
148.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
148.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
148.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
148.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
149.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
149.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
149.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
149.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
150.000,0.81,0.54,0.12,0.05,3.70,2.73,1.11
150.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
150.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
150.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
151.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
151.250,0.81,0.54,0.12,0.05,3.87,2.89,1.17
151.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
151.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
152.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
152.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
152.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
152.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
153.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
153.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
153.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
153.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
154.000,0.81,0.54,0.12,0.05,3.70,2.73,1.11
154.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
154.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
154.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
155.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
155.250,0.81,0.54,0.12,0.05,3.38,2.42,1.00
155.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
155.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
156.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
156.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
156.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
156.750,0.81,0.54,0.12,0.05,3.38,2.42,1.00
157.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
157.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
157.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
157.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
158.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
158.250,0.81,0.54,0.12,0.05,4.21,3.22,1.28
158.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
158.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
159.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
159.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
159.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
159.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
160.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
160.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
160.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
160.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
161.000,0.81,0.54,0.12,0.05,3.38,2.42,1.00
161.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
161.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
161.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
162.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
162.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
162.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
162.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
163.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
163.250,0.81,0.54,0.12,0.05,3.38,2.42,1.00
163.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
163.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
164.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
164.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
164.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
164.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
165.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
165.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
165.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
165.750,0.81,0.54,0.12,0.05,3.38,2.42,1.00
166.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
166.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
166.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
166.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
167.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
167.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
167.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
167.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
168.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
168.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
168.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
168.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
169.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
169.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
169.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
169.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
170.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
170.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
170.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
170.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
171.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
171.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
171.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
171.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
172.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
172.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
172.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
172.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
173.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
173.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
173.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
173.750,0.81,0.54,0.12,0.05,3.38,2.42,1.00
174.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
174.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
174.500,0.81,0.54,0.12,0.05,3.54,2.57,1.05
174.750,0.81,0.54,0.12,0.05,3.54,2.57,1.05
175.000,0.81,0.54,0.12,0.05,3.54,2.57,1.05
175.250,0.81,0.54,0.12,0.05,3.54,2.57,1.05
175.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
175.750,0.81,0.54,0.12,0.05,3.38,2.42,1.00
176.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
176.250,0.80,0.54,0.12,0.05,3.54,2.57,1.05
176.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
176.750,0.80,0.54,0.12,0.05,3.54,2.57,1.05
177.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
177.250,0.80,0.54,0.12,0.05,3.54,2.57,1.05
177.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
177.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
178.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
178.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
178.500,0.80,0.54,0.12,0.05,3.54,2.57,1.05
178.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
179.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
179.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
179.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
179.750,0.80,0.54,0.12,0.05,3.54,2.57,1.05
180.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
180.250,0.80,0.54,0.12,0.05,3.54,2.57,1.05
180.500,0.80,0.54,0.12,0.05,3.54,2.57,1.05
180.750,0.81,0.54,0.12,0.05,3.38,2.42,1.00
181.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
181.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
181.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
181.750,0.80,0.54,0.12,0.05,3.54,2.57,1.05
182.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
182.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
182.500,0.80,0.54,0.12,0.05,3.21,2.27,0.94
182.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
183.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
183.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
183.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
183.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
184.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
184.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
184.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
184.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
185.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
185.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
185.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
185.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
186.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
186.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
186.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
186.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
187.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
187.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
187.500,0.80,0.54,0.12,0.05,4.04,3.06,1.22
187.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
188.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
188.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
188.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
188.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
189.000,0.81,0.54,0.12,0.05,3.38,2.42,1.00
189.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
189.500,0.81,0.54,0.12,0.05,3.38,2.42,1.00
189.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
190.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
190.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
190.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
190.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
191.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
191.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
191.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
191.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
192.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
192.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
192.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
192.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
193.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
193.250,0.80,0.54,0.12,0.05,3.21,2.27,0.94
193.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
193.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
194.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
194.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
194.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
194.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
195.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
195.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
195.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
195.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
196.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
196.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
196.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
196.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
197.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
197.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
197.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
197.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
198.000,0.80,0.54,0.12,0.05,3.54,2.57,1.05
198.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
198.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
198.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
199.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
199.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
199.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
199.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
200.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
200.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
200.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
200.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
201.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
201.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
201.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
201.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
202.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
202.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
202.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
202.750,0.80,0.54,0.12,0.05,3.38,2.42,1.00
203.000,0.80,0.54,0.12,0.05,3.38,2.42,1.00
203.250,0.80,0.54,0.12,0.05,3.38,2.42,1.00
203.500,0.80,0.54,0.12,0.05,3.38,2.42,1.00
203.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
204.000,0.80,0.54,0.11,0.05,3.21,2.27,0.94
204.250,0.80,0.54,0.11,0.05,3.38,2.42,1.00
204.500,0.80,0.54,0.11,0.05,3.38,2.42,1.00
204.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
205.000,0.80,0.54,0.11,0.05,3.38,2.42,1.00
205.250,0.80,0.54,0.11,0.05,3.38,2.42,1.00
205.500,0.80,0.54,0.11,0.05,3.38,2.42,1.00
205.750,0.79,0.54,0.11,0.05,3.38,2.42,1.00
206.000,0.79,0.54,0.11,0.05,3.38,2.42,1.00
206.250,0.79,0.54,0.11,0.05,3.38,2.42,1.00
206.500,0.79,0.54,0.11,0.05,3.38,2.42,1.00
206.750,0.79,0.54,0.11,0.05,3.38,2.42,1.00
207.000,0.79,0.54,0.11,0.05,3.38,2.42,1.00
207.250,0.79,0.54,0.11,0.05,3.38,2.42,1.00
207.500,0.79,0.54,0.11,0.05,3.38,2.42,1.00
207.750,0.79,0.54,0.11,0.05,3.38,2.42,1.00
208.000,0.79,0.54,0.11,0.05,3.38,2.42,1.00
208.250,0.79,0.54,0.11,0.05,3.38,2.42,1.00
208.500,0.79,0.54,0.11,0.05,3.38,2.42,1.00
208.750,0.79,0.54,0.11,0.05,3.38,2.42,1.00
209.000,0.79,0.54,0.11,0.05,3.38,2.42,1.00
209.250,0.79,0.54,0.11,0.05,3.38,2.42,1.00
209.500,0.79,0.54,0.11,0.05,3.38,2.42,1.00
209.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
210.000,0.79,0.54,0.11,0.05,3.38,2.42,1.00
210.250,0.79,0.54,0.11,0.05,3.38,2.42,1.00
210.500,0.79,0.54,0.11,0.05,3.38,2.42,1.00
210.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
211.000,0.80,0.54,0.11,0.05,3.38,2.42,1.00
211.250,0.80,0.54,0.11,0.05,3.38,2.42,1.00
211.500,0.80,0.54,0.11,0.05,4.04,3.06,1.22
211.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
212.000,0.80,0.54,0.11,0.05,3.38,2.42,1.00
212.250,0.80,0.54,0.11,0.05,3.38,2.42,1.00
212.500,0.80,0.54,0.11,0.05,3.38,2.42,1.00
212.750,0.80,0.54,0.11,0.05,3.38,2.42,1.00
213.000,0.80,0.54,0.11,0.05,3.38,2.42,1.00
213.250,0.80,0.54,0.11,0.05,3.38,2.42,1.00
