Electronic Nose Data Export
Sample Name,Percobaan1-Mawar
Sample Type,Bunga Mawar
Export Date,2025-11-26T21:15:57.242107
Mode,Auto FSM (Zizu)
Number of Points,7302

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
106.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
106.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
106.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
106.750,0.83,0.55,0.17,0.05,2.58,1.70,0.74
107.000,0.83,0.55,0.17,0.05,2.43,1.57,0.69
107.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
107.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
107.750,0.83,0.55,0.17,0.05,2.43,1.57,0.69
108.000,0.83,0.55,0.17,0.05,2.43,1.57,0.69
108.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
108.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
108.750,0.83,0.55,0.17,0.05,2.43,1.57,0.69
109.000,0.83,0.55,0.17,0.05,2.43,1.57,0.69
109.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
109.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
109.750,0.83,0.55,0.17,0.05,2.43,1.57,0.69
110.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
110.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
110.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
110.750,0.83,0.55,0.17,0.05,2.43,1.57,0.69
111.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
111.250,0.83,0.55,0.17,0.05,2.43,1.57,0.69
111.500,0.83,0.55,0.17,0.05,2.43,1.57,0.69
111.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
112.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
112.250,0.84,0.55,0.17,0.05,2.27,1.44,0.64
112.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
112.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
113.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
113.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
113.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
113.750,0.84,0.55,0.17,0.05,2.27,1.44,0.64
114.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
114.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
114.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
114.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
115.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
115.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
115.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
115.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
116.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
116.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
116.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
116.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
117.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
117.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
117.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
117.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
118.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
118.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
118.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
118.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
119.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
119.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
119.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
119.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
120.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
120.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
120.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
120.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
121.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
121.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
121.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
121.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
122.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
122.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
122.500,0.84,0.55,0.17,0.05,2.43,1.57,0.69
122.750,0.84,0.55,0.17,0.05,2.43,1.57,0.69
123.000,0.84,0.55,0.17,0.05,2.43,1.57,0.69
123.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
123.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
123.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
124.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
124.250,0.84,0.55,0.17,0.05,2.43,1.57,0.69
124.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
124.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
125.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
125.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
125.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
125.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
126.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
126.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
126.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
126.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
127.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
127.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
127.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
127.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
128.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
128.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
128.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
128.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
129.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
129.250,0.84,0.55,0.18,0.05,2.58,1.70,0.74
129.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
129.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
130.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
130.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
130.500,0.84,0.55,0.18,0.05,2.74,1.84,0.79
130.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
131.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
131.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
131.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
131.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
132.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
132.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
132.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
132.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
133.000,0.84,0.55,0.18,0.05,2.12,1.32,0.59
133.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
133.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
133.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
134.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
134.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
134.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
134.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
135.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
135.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
135.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
135.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
136.000,0.84,0.55,0.18,0.05,2.58,1.70,0.74
136.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
136.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
136.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
137.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
137.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
137.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
137.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
138.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
138.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
138.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
138.750,0.84,0.55,0.18,0.05,2.58,1.70,0.74
139.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
139.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
139.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
139.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
140.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
140.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
140.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
140.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
141.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
141.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
141.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
141.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
142.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
142.250,0.84,0.55,0.19,0.05,2.43,1.57,0.69
142.500,0.84,0.55,0.19,0.05,2.43,1.57,0.69
142.750,0.84,0.55,0.19,0.05,2.43,1.57,0.69
143.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
143.250,0.84,0.55,0.19,0.05,2.27,1.44,0.64
143.500,0.84,0.55,0.19,0.05,2.43,1.57,0.69
143.750,0.84,0.55,0.19,0.05,2.43,1.57,0.69
144.000,0.84,0.55,0.19,0.05,2.43,1.57,0.69
144.250,0.84,0.55,0.19,0.05,2.43,1.57,0.69
144.500,0.84,0.55,0.19,0.05,2.43,1.57,0.69
144.750,0.84,0.55,0.19,0.05,2.43,1.57,0.69
145.000,0.84,0.55,0.19,0.05,2.43,1.57,0.69
145.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
145.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
145.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
146.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
146.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
146.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
146.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
147.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
147.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
147.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
147.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
148.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
148.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
148.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
148.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
149.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
149.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
149.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
149.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
150.000,0.84,0.55,0.18,0.05,1.98,1.20,0.54
150.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
150.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
150.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
151.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
151.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
151.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
151.750,0.84,0.55,0.18,0.05,2.43,1.57,0.69
152.000,0.84,0.55,0.18,0.05,2.43,1.57,0.69
152.250,0.84,0.55,0.18,0.05,2.43,1.57,0.69
152.500,0.83,0.55,0.18,0.05,2.43,1.57,0.69
152.750,0.83,0.55,0.18,0.05,2.43,1.57,0.69
153.000,0.83,0.55,0.18,0.05,2.27,1.44,0.64
153.250,0.83,0.55,0.18,0.05,2.43,1.57,0.69
153.500,0.84,0.55,0.18,0.05,2.43,1.57,0.69
153.750,0.83,0.55,0.18,0.05,2.43,1.57,0.69
154.000,0.83,0.55,0.18,0.05,2.43,1.57,0.69
154.250,0.83,0.55,0.18,0.05,2.43,1.57,0.69
154.500,0.83,0.55,0.18,0.05,2.27,1.44,0.64
154.750,0.83,0.55,0.18,0.05,2.43,1.57,0.69
155.000,0.83,0.55,0.18,0.05,2.43,1.57,0.69
155.250,0.83,0.55,0.18,0.05,2.43,1.57,0.69
155.500,0.83,0.55,0.18,0.05,2.43,1.57,0.69
155.750,0.83,0.55,0.18,0.05,2.43,1.57,0.69
156.000,0.83,0.55,0.18,0.05,2.43,1.57,0.69
156.250,0.83,0.55,0.18,0.05,2.27,1.44,0.64
156.500,0.83,0.55,0.18,0.05,2.12,1.32,0.59
156.750,0.83,0.55,0.18,0.05,2.27,1.44,0.64
157.000,0.83,0.55,0.18,0.05,2.27,1.44,0.64
157.250,0.83,0.55,0.18,0.05,2.43,1.57,0.69
157.500,0.83,0.55,0.18,0.05,2.27,1.44,0.64
157.750,0.83,0.55,0.18,0.05,2.27,1.44,0.64
158.000,0.83,0.55,0.18,0.05,2.27,1.44,0.64
158.250,0.83,0.55,0.18,0.05,2.27,1.44,0.64
158.500,0.83,0.55,0.18,0.05,2.27,1.44,0.64
158.750,0.83,0.55,0.18,0.05,2.27,1.44,0.64
159.000,0.83,0.55,0.18,0.05,2.27,1.44,0.64
159.250,0.83,0.55,0.18,0.05,2.27,1.44,0.64
159.500,0.83,0.55,0.18,0.05,2.27,1.44,0.64
159.750,0.83,0.55,0.18,0.05,2.27,1.44,0.64
160.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
160.250,0.83,0.55,0.18,0.05,2.27,1.44,0.64
160.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
160.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
161.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
161.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
161.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
161.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
162.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
162.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
162.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
162.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
163.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
163.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
163.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
163.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
164.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
164.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
164.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
164.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
165.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
165.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
165.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
165.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
166.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
166.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
166.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
166.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
167.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
167.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
167.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
167.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
168.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
168.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
168.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
168.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
169.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
169.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
169.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
169.750,0.83,0.55,0.17,0.05,1.83,1.08,0.50
170.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
170.250,0.83,0.55,0.17,0.05,2.27,1.44,0.64
170.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
170.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
171.000,0.83,0.55,0.17,0.05,2.27,1.44,0.64
171.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
171.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
171.750,0.83,0.55,0.17,0.05,2.27,1.44,0.64
172.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
172.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
172.500,0.83,0.55,0.17,0.05,2.27,1.44,0.64
172.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
173.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
173.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
173.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
173.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
174.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
174.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
174.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
174.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
175.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
175.250,0.82,0.55,0.17,0.05,2.12,1.32,0.59
175.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
175.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
176.000,0.82,0.55,0.17,0.05,2.12,1.32,0.59
176.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
176.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
176.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
177.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
177.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
177.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
177.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
178.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
178.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
178.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
178.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
179.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
179.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
179.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
179.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
180.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
180.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
180.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
180.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
181.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
181.250,0.82,0.55,0.17,0.05,2.27,1.44,0.64
181.500,0.82,0.55,0.17,0.05,2.27,1.44,0.64
181.750,0.82,0.55,0.17,0.05,2.12,1.32,0.59
182.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
182.250,0.82,0.55,0.17,0.05,2.58,1.70,0.74
182.500,0.82,0.55,0.17,0.05,2.12,1.32,0.59
182.750,0.82,0.55,0.17,0.05,2.12,1.32,0.59
183.000,0.82,0.55,0.17,0.05,2.27,1.44,0.64
183.250,0.82,0.55,0.17,0.05,1.98,1.20,0.54
183.500,0.82,0.55,0.17,0.05,2.12,1.32,0.59
183.750,0.82,0.55,0.17,0.05,2.27,1.44,0.64
184.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
184.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
184.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
184.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
185.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
185.250,0.82,0.55,0.16,0.05,2.74,1.84,0.79
185.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
185.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
186.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
186.250,0.82,0.55,0.16,0.05,2.43,1.57,0.69
186.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
186.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
187.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
187.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
187.500,0.82,0.55,0.16,0.05,1.83,1.08,0.50
187.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
188.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
188.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
188.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
188.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
189.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
189.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
189.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
189.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
190.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
190.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
190.500,0.82,0.55,0.16,0.05,1.98,1.20,0.54
190.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
191.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
191.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
191.500,0.82,0.55,0.16,0.05,1.69,0.97,0.45
191.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
192.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
192.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
192.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
192.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
193.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
193.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
193.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
193.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
194.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
194.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
194.500,0.82,0.55,0.16,0.05,2.12,1.32,0.59
194.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
195.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
195.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
195.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
195.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
196.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
196.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
196.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
196.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
197.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
197.250,0.82,0.55,0.16,0.05,1.98,1.20,0.54
197.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
197.750,0.82,0.55,0.16,0.05,2.74,1.84,0.79
198.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
198.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
198.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
198.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
199.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
199.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
199.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
199.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
200.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
200.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
200.500,0.82,0.55,0.16,0.05,2.12,1.32,0.59
200.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
201.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
201.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
201.500,0.82,0.55,0.16,0.05,2.12,1.32,0.59
201.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
202.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
202.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
202.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
202.750,0.82,0.55,0.16,0.05,1.98,1.20,0.54
203.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
203.250,0.82,0.55,0.16,0.05,2.43,1.57,0.69
203.500,0.82,0.55,0.16,0.05,2.74,1.84,0.79
203.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
204.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
204.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
204.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
204.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
205.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
205.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
205.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
205.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
206.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
206.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
206.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
206.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
207.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
207.250,0.82,0.55,0.16,0.05,2.27,1.44,0.64
207.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
207.750,0.82,0.55,0.16,0.05,2.27,1.44,0.64
208.000,0.82,0.55,0.16,0.05,2.27,1.44,0.64
208.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
208.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
208.750,0.81,0.55,0.16,0.05,2.12,1.32,0.59
209.000,0.82,0.55,0.16,0.05,2.12,1.32,0.59
209.250,0.82,0.55,0.15,0.05,2.12,1.32,0.59
209.500,0.81,0.55,0.16,0.05,2.27,1.44,0.64
209.750,0.82,0.55,0.16,0.05,2.12,1.32,0.59
210.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
210.250,0.82,0.55,0.16,0.05,2.12,1.32,0.59
210.500,0.81,0.55,0.15,0.05,2.12,1.32,0.59
210.750,0.81,0.55,0.15,0.05,2.27,1.44,0.64
211.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
211.250,0.81,0.55,0.15,0.05,2.27,1.44,0.64
211.500,0.82,0.55,0.16,0.05,2.27,1.44,0.64
211.750,0.82,0.55,0.15,0.05,2.12,1.32,0.59
212.000,0.81,0.55,0.16,0.05,2.27,1.44,0.64
212.250,0.81,0.55,0.16,0.05,2.27,1.44,0.64
212.500,0.82,0.55,0.15,0.05,2.12,1.32,0.59
212.750,0.82,0.55,0.15,0.05,2.27,1.44,0.64
213.000,0.81,0.55,0.16,0.05,2.12,1.32,0.59
213.250,0.82,0.55,0.15,0.05,2.12,1.32,0.59
213.500,0.81,0.55,0.15,0.05,2.12,1.32,0.59
