Electronic Nose Data Export
Sample Name,melati1
Sample Type,Bunga Melati
Export Date,2025-11-26T19:55:59.828978
Mode,Auto FSM (Zizu)
Number of Points,7299

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
42.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
42.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
42.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
42.800,0.94,0.49,0.45,0.06,5.17,4.21,1.61
42.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.000,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.100,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.300,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.400,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.800,0.94,0.49,0.45,0.06,5.17,4.21,1.61
43.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.000,0.94,0.49,0.45,0.06,4.84,3.87,1.50
44.100,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.200,0.94,0.49,0.45,0.06,5.33,4.39,1.67
44.300,0.94,0.49,0.45,0.06,5.33,4.39,1.67
44.400,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
44.800,0.94,0.49,0.45,0.06,5.33,4.39,1.67
44.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.000,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.100,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.300,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.400,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.500,0.94,0.49,0.45,0.06,5.33,4.39,1.67
45.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
45.800,0.94,0.49,0.45,0.06,5.33,4.39,1.67
45.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.000,0.94,0.49,0.45,0.06,5.33,4.39,1.67
46.100,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.300,0.94,0.49,0.45,0.06,5.33,4.39,1.67
46.400,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.600,0.94,0.49,0.45,0.06,5.33,4.39,1.67
46.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
46.800,0.94,0.49,0.45,0.06,5.33,4.39,1.67
46.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
47.000,0.94,0.49,0.45,0.06,4.84,3.87,1.50
47.100,0.94,0.49,0.45,0.06,5.33,4.39,1.67
47.200,0.94,0.49,0.45,0.06,5.33,4.39,1.67
47.300,0.94,0.49,0.45,0.06,5.17,4.21,1.61
47.400,0.94,0.49,0.45,0.06,5.33,4.39,1.67
47.500,0.94,0.49,0.45,0.06,5.33,4.39,1.67
47.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
47.700,0.94,0.49,0.45,0.06,5.33,4.39,1.67
47.800,0.94,0.49,0.45,0.06,5.17,4.21,1.61
47.900,0.94,0.49,0.45,0.06,5.33,4.39,1.67
48.000,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.100,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.300,0.94,0.49,0.45,0.06,5.33,4.39,1.67
48.400,0.94,0.49,0.45,0.06,5.33,4.39,1.67
48.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.700,0.94,0.49,0.45,0.06,5.33,4.39,1.67
48.800,0.94,0.49,0.45,0.06,5.17,4.21,1.61
48.900,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.000,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.100,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.200,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.300,0.94,0.49,0.45,0.06,5.17,4.21,1.61
49.400,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
49.600,0.94,0.49,0.45,0.06,5.17,4.21,1.61
49.700,0.94,0.49,0.45,0.06,5.17,4.21,1.61
49.800,0.94,0.49,0.45,0.06,5.33,4.39,1.67
49.900,0.94,0.49,0.45,0.06,5.33,4.39,1.67
50.000,0.94,0.49,0.45,0.06,5.33,4.39,1.67
50.100,0.94,0.49,0.45,0.06,5.33,4.39,1.67
50.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
50.300,0.94,0.49,0.45,0.06,5.17,4.21,1.61
50.400,0.94,0.49,0.45,0.06,5.17,4.21,1.61
50.500,0.94,0.49,0.45,0.06,5.33,4.39,1.67
50.600,0.94,0.49,0.45,0.06,5.33,4.39,1.67
50.700,0.95,0.49,0.45,0.06,5.33,4.39,1.67
50.800,0.94,0.49,0.45,0.06,5.17,4.21,1.61
50.900,0.94,0.49,0.45,0.06,5.17,4.21,1.61
51.000,0.94,0.49,0.45,0.06,5.17,4.21,1.61
51.100,0.94,0.49,0.45,0.06,5.33,4.39,1.67
51.200,0.94,0.49,0.45,0.06,5.17,4.21,1.61
51.300,0.94,0.49,0.45,0.06,5.33,4.39,1.67
51.400,0.94,0.49,0.45,0.06,5.33,4.39,1.67
51.500,0.94,0.49,0.45,0.06,5.17,4.21,1.61
51.600,0.94,0.49,0.45,0.06,5.33,4.39,1.67
51.700,0.94,0.50,0.45,0.06,5.33,4.39,1.67
51.800,0.94,0.49,0.45,0.06,5.33,4.39,1.67
51.900,0.94,0.50,0.45,0.06,5.17,4.21,1.61
52.000,0.94,0.49,0.45,0.06,5.17,4.21,1.61
52.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
52.200,0.94,0.50,0.45,0.06,5.33,4.39,1.67
52.300,0.94,0.50,0.45,0.06,5.33,4.39,1.67
52.400,0.94,0.50,0.45,0.06,5.17,4.21,1.61
52.500,0.94,0.50,0.45,0.06,5.17,4.21,1.61
52.600,0.94,0.50,0.45,0.06,5.17,4.21,1.61
52.700,0.95,0.50,0.45,0.06,5.33,4.39,1.67
52.800,0.95,0.49,0.45,0.06,5.33,4.39,1.67
52.900,0.94,0.50,0.45,0.06,5.17,4.21,1.61
53.000,0.94,0.50,0.45,0.06,5.17,4.21,1.61
53.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
53.200,0.94,0.50,0.45,0.06,5.33,4.39,1.67
53.300,0.94,0.50,0.45,0.06,5.17,4.21,1.61
53.400,0.95,0.50,0.45,0.06,5.33,4.39,1.67
53.500,0.95,0.50,0.45,0.06,5.33,4.39,1.67
53.600,0.94,0.50,0.45,0.06,5.17,4.21,1.61
53.700,0.94,0.50,0.45,0.06,5.33,4.39,1.67
53.800,0.95,0.50,0.45,0.06,5.17,4.21,1.61
53.900,0.94,0.50,0.45,0.06,5.33,4.39,1.67
54.000,0.94,0.50,0.45,0.06,5.17,4.21,1.61
54.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
54.200,0.94,0.50,0.45,0.06,5.33,4.39,1.67
54.300,0.94,0.50,0.45,0.06,5.33,4.39,1.67
54.400,0.94,0.50,0.45,0.06,5.17,4.21,1.61
54.500,0.94,0.50,0.45,0.06,4.68,3.71,1.45
54.600,0.95,0.50,0.45,0.06,5.33,4.39,1.67
54.700,0.95,0.50,0.45,0.06,5.33,4.39,1.67
54.800,0.95,0.50,0.45,0.06,5.33,4.39,1.67
54.900,0.94,0.50,0.45,0.06,5.33,4.39,1.67
55.000,0.94,0.49,0.45,0.06,5.33,4.39,1.67
55.100,0.94,0.50,0.45,0.06,5.33,4.39,1.67
55.200,0.95,0.50,0.45,0.06,5.17,4.21,1.61
55.300,0.94,0.50,0.45,0.06,5.33,4.39,1.67
55.400,0.94,0.50,0.45,0.06,5.33,4.39,1.67
55.500,0.94,0.50,0.45,0.06,5.17,4.21,1.61
55.600,0.95,0.50,0.45,0.06,5.33,4.39,1.67
55.700,0.95,0.50,0.45,0.06,5.33,4.39,1.67
55.800,0.94,0.50,0.45,0.06,5.17,4.21,1.61
55.900,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.000,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.200,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.300,0.94,0.50,0.45,0.06,5.33,4.39,1.67
56.400,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.500,0.94,0.50,0.45,0.06,5.33,4.39,1.67
56.600,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.700,0.94,0.50,0.45,0.06,5.33,4.39,1.67
56.800,0.94,0.50,0.45,0.06,5.17,4.21,1.61
56.900,0.95,0.50,0.45,0.06,5.17,4.21,1.61
57.000,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.200,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.300,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.400,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.500,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.600,0.94,0.50,0.45,0.06,5.33,4.39,1.67
57.700,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.800,0.94,0.50,0.45,0.06,5.17,4.21,1.61
57.900,0.94,0.50,0.45,0.06,5.17,4.21,1.61
58.000,0.94,0.50,0.45,0.06,5.17,4.21,1.61
58.100,0.94,0.50,0.45,0.06,5.17,4.21,1.61
58.200,0.94,0.50,0.45,0.06,5.17,4.21,1.61
58.300,0.94,0.50,0.44,0.06,5.17,4.21,1.61
58.400,0.94,0.50,0.44,0.06,5.17,4.21,1.61
58.500,0.94,0.50,0.44,0.06,5.17,4.21,1.61
58.600,0.94,0.50,0.44,0.06,5.00,4.04,1.56
58.700,0.94,0.50,0.44,0.06,5.17,4.21,1.61
58.800,0.94,0.50,0.44,0.06,5.17,4.21,1.61
58.900,0.94,0.50,0.44,0.06,5.17,4.21,1.61
59.000,0.94,0.50,0.44,0.06,5.17,4.21,1.61
59.100,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.200,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.300,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.400,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.500,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.600,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.700,0.94,0.50,0.44,0.06,4.84,3.87,1.50
59.800,0.94,0.50,0.44,0.06,5.00,4.04,1.56
59.900,0.94,0.50,0.44,0.06,5.00,4.04,1.56
60.000,0.94,0.50,0.44,0.06,5.00,4.04,1.56
60.100,0.94,0.50,0.44,0.06,4.84,3.87,1.50
60.200,0.94,0.50,0.44,0.06,4.84,3.87,1.50
60.300,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.400,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.500,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.600,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.700,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.800,0.94,0.50,0.43,0.06,4.84,3.87,1.50
60.900,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.000,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.100,0.94,0.50,0.43,0.06,4.68,3.71,1.45
61.200,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.300,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.400,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.500,0.94,0.50,0.43,0.06,4.68,3.71,1.45
61.600,0.94,0.50,0.43,0.06,4.84,3.87,1.50
61.700,0.94,0.50,0.43,0.06,4.68,3.71,1.45
61.800,0.94,0.50,0.43,0.06,4.68,3.71,1.45
61.900,0.94,0.50,0.43,0.06,4.84,3.87,1.50
62.000,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.100,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.200,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.300,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.400,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.500,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.600,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.700,0.94,0.50,0.42,0.06,4.68,3.71,1.45
62.800,0.94,0.50,0.42,0.06,4.53,3.55,1.39
62.900,0.94,0.50,0.42,0.06,4.68,3.71,1.45
63.000,0.94,0.50,0.42,0.06,4.84,3.87,1.50
63.100,0.94,0.50,0.42,0.06,4.68,3.71,1.45
63.200,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.300,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.400,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.500,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.600,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.700,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.800,0.94,0.50,0.42,0.06,4.53,3.55,1.39
63.900,0.94,0.50,0.42,0.06,4.53,3.55,1.39
64.000,0.94,0.50,0.42,0.06,4.53,3.55,1.39
64.100,0.93,0.50,0.42,0.06,4.53,3.55,1.39
64.200,0.93,0.50,0.41,0.06,4.53,3.55,1.39
64.300,0.93,0.50,0.41,0.06,4.53,3.55,1.39
64.400,0.93,0.50,0.41,0.06,4.53,3.55,1.39
64.500,0.94,0.50,0.41,0.06,4.53,3.55,1.39
64.600,0.93,0.50,0.41,0.06,4.53,3.55,1.39
64.700,0.93,0.50,0.41,0.06,4.53,3.55,1.39
64.800,0.93,0.50,0.41,0.06,4.37,3.39,1.34
64.900,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.000,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.100,0.93,0.50,0.41,0.05,4.37,3.39,1.34
65.200,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.300,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.400,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.500,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.600,0.93,0.50,0.41,0.05,4.37,3.39,1.34
65.700,0.93,0.50,0.41,0.06,4.37,3.39,1.34
65.800,0.93,0.50,0.41,0.05,4.37,3.39,1.34
65.900,0.93,0.50,0.40,0.06,4.37,3.39,1.34
66.000,0.93,0.50,0.40,0.06,4.37,3.39,1.34
66.100,0.93,0.50,0.40,0.05,4.37,3.39,1.34
66.200,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.300,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.400,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.500,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.600,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.700,0.93,0.50,0.40,0.06,4.21,3.23,1.28
66.800,0.93,0.50,0.40,0.05,4.21,3.23,1.28
66.900,0.93,0.50,0.40,0.05,4.21,3.23,1.28
67.000,0.93,0.50,0.40,0.05,4.21,3.23,1.28
67.100,0.93,0.50,0.40,0.06,4.21,3.23,1.28
67.200,0.93,0.50,0.39,0.05,4.21,3.23,1.28
67.300,0.93,0.50,0.39,0.05,4.21,3.23,1.28
67.400,0.93,0.50,0.39,0.05,4.21,3.23,1.28
67.500,0.93,0.50,0.39,0.05,4.21,3.23,1.28
67.600,0.93,0.50,0.39,0.06,4.21,3.23,1.28
67.700,0.93,0.50,0.39,0.05,4.21,3.23,1.28
67.800,0.93,0.50,0.39,0.06,4.21,3.23,1.28
67.900,0.93,0.50,0.39,0.06,4.06,3.08,1.23
68.000,0.93,0.50,0.39,0.05,4.06,3.08,1.23
68.100,0.93,0.50,0.39,0.06,4.06,3.08,1.23
68.200,0.93,0.50,0.39,0.05,4.06,3.08,1.23
68.300,0.93,0.50,0.39,0.05,4.06,3.08,1.23
68.400,0.93,0.50,0.39,0.05,4.06,3.08,1.23
68.500,0.93,0.50,0.39,0.05,4.06,3.08,1.23
68.600,0.93,0.50,0.38,0.05,4.06,3.08,1.23
68.700,0.93,0.50,0.38,0.05,4.06,3.08,1.23
68.800,0.93,0.50,0.38,0.05,4.06,3.08,1.23
68.900,0.93,0.50,0.38,0.05,4.06,3.08,1.23
69.000,0.93,0.50,0.38,0.05,4.06,3.08,1.23
69.100,0.92,0.50,0.38,0.05,4.06,3.08,1.23
69.200,0.92,0.50,0.38,0.05,4.06,3.08,1.23
69.300,0.92,0.50,0.38,0.05,3.90,2.92,1.18
69.400,0.92,0.50,0.38,0.05,4.06,3.08,1.23
69.500,0.92,0.50,0.38,0.05,4.06,3.08,1.23
69.600,0.92,0.50,0.38,0.05,3.90,2.92,1.18
69.700,0.92,0.50,0.38,0.05,3.90,2.92,1.18
69.800,0.92,0.50,0.38,0.05,3.90,2.92,1.18
69.900,0.92,0.50,0.38,0.05,3.90,2.92,1.18
70.000,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.100,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.200,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.300,0.92,0.50,0.37,0.05,4.37,3.39,1.34
70.400,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.500,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.600,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.700,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.800,0.92,0.50,0.37,0.05,3.90,2.92,1.18
70.900,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.000,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.100,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.200,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.300,0.92,0.50,0.37,0.05,3.75,2.78,1.12
71.400,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.500,0.92,0.50,0.37,0.05,3.90,2.92,1.18
71.600,0.92,0.50,0.36,0.05,3.75,2.78,1.12
71.700,0.92,0.50,0.36,0.05,3.75,2.78,1.12
71.800,0.92,0.50,0.36,0.05,3.75,2.78,1.12
71.900,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.000,0.92,0.50,0.36,0.05,3.30,2.35,0.97
72.100,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.200,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.300,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.400,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.500,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.600,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.700,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.800,0.92,0.50,0.36,0.05,3.75,2.78,1.12
72.900,0.92,0.50,0.36,0.05,3.75,2.78,1.12
73.000,0.92,0.50,0.36,0.05,3.75,2.78,1.12
73.100,0.92,0.50,0.36,0.05,3.75,2.78,1.12
73.200,0.92,0.50,0.36,0.05,3.75,2.78,1.12
73.300,0.92,0.50,0.36,0.05,4.37,3.39,1.34
73.400,0.92,0.50,0.36,0.05,3.60,2.63,1.07
73.500,0.92,0.50,0.36,0.05,3.75,2.78,1.12
73.600,0.92,0.50,0.35,0.05,3.60,2.63,1.07
73.700,0.92,0.50,0.35,0.06,3.75,2.78,1.12
73.800,0.92,0.50,0.35,0.05,3.75,2.78,1.12
73.900,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.000,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.100,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.200,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.300,0.92,0.50,0.35,0.05,3.60,2.63,1.07
74.400,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.500,0.92,0.50,0.35,0.05,3.75,2.78,1.12
74.600,0.92,0.50,0.35,0.05,3.60,2.63,1.07
74.700,0.92,0.50,0.35,0.05,3.60,2.63,1.07
74.800,0.92,0.50,0.35,0.06,3.60,2.63,1.07
74.900,0.92,0.50,0.35,0.05,3.60,2.63,1.07
75.000,0.91,0.50,0.35,0.05,3.60,2.63,1.07
75.100,0.92,0.50,0.35,0.05,3.60,2.63,1.07
75.200,0.91,0.50,0.35,0.05,3.60,2.63,1.07
75.300,0.92,0.50,0.35,0.05,3.60,2.63,1.07
75.400,0.91,0.50,0.35,0.05,3.60,2.63,1.07
75.500,0.91,0.50,0.35,0.05,3.60,2.63,1.07
75.600,0.91,0.50,0.35,0.05,3.60,2.63,1.07
75.700,0.91,0.50,0.34,0.05,3.60,2.63,1.07
75.800,0.91,0.50,0.34,0.05,3.75,2.78,1.12
75.900,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.000,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.100,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.200,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.300,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.400,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.500,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.600,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.700,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.800,0.91,0.50,0.34,0.05,3.60,2.63,1.07
76.900,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.000,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.100,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.200,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.300,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.400,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.500,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.600,0.91,0.50,0.34,0.05,4.06,3.08,1.23
77.700,0.91,0.50,0.34,0.05,3.60,2.63,1.07
77.800,0.91,0.50,0.34,0.05,3.45,2.49,1.02
77.900,0.91,0.50,0.33,0.05,3.60,2.63,1.07
78.000,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.100,0.91,0.50,0.33,0.05,3.60,2.63,1.07
78.200,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.300,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.400,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.500,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.600,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.700,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.800,0.91,0.50,0.33,0.05,3.45,2.49,1.02
78.900,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.000,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.100,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.200,0.91,0.50,0.33,0.05,3.60,2.63,1.07
79.300,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.400,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.500,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.600,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.700,0.91,0.50,0.33,0.05,3.30,2.35,0.97
79.800,0.91,0.50,0.33,0.05,3.45,2.49,1.02
79.900,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.000,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.100,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.200,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.300,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.400,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.500,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.600,0.91,0.50,0.33,0.05,3.45,2.49,1.02
80.700,0.91,0.50,0.32,0.05,3.30,2.35,0.97
80.800,0.91,0.50,0.32,0.05,3.45,2.49,1.02
80.900,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.000,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.100,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.200,0.91,0.50,0.32,0.05,3.30,2.35,0.97
81.300,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.400,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.500,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.600,0.91,0.50,0.32,0.05,3.30,2.35,0.97
81.700,0.91,0.50,0.32,0.05,3.30,2.35,0.97
81.800,0.91,0.50,0.32,0.05,3.45,2.49,1.02
81.900,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.000,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.100,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.200,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.300,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.400,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.500,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.600,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.700,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.800,0.91,0.50,0.32,0.05,3.30,2.35,0.97
82.900,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.000,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.100,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.200,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.300,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.400,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.500,0.90,0.50,0.31,0.05,3.30,2.35,0.97
83.600,0.90,0.50,0.31,0.05,3.30,2.35,0.97
83.700,0.91,0.50,0.31,0.05,3.30,2.35,0.97
83.800,0.90,0.50,0.31,0.05,3.30,2.35,0.97
83.900,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.000,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.100,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.200,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.300,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.400,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.500,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.600,0.90,0.50,0.31,0.05,3.16,2.21,0.92
84.700,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.800,0.90,0.50,0.31,0.05,3.30,2.35,0.97
84.900,0.90,0.50,0.31,0.05,3.16,2.21,0.92
85.000,0.90,0.50,0.31,0.05,3.30,2.35,0.97
85.100,0.90,0.50,0.31,0.05,3.30,2.35,0.97
85.200,0.90,0.50,0.31,0.05,3.16,2.21,0.92
85.300,0.90,0.50,0.31,0.05,3.30,2.35,0.97
85.400,0.90,0.50,0.31,0.05,3.30,2.35,0.97
85.500,0.90,0.50,0.31,0.05,3.16,2.21,0.92
